data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2011-03-20,201112,560.0,560,560,560,1.0,147.64156,0,4,350600320111219589,2023-08-20,Bauru,1.8729057,379297,20.8571428571429,98.2857142857143,1,1,2,81.5583245714286,59.2857142857143,24.7236965714286,29.0,359,,,,,165431,445.0,20.8571428571429,1.7821283,207.0,21.0,0.9118133,268.0,20.4285714285714,1.3990613,236.0,22.8571428571429,1.5968666,370.0,20.7857142857143,464.0,589.0,459.0,397.0
2011-03-27,201113,464.0,464,464,464,0.9797363,122.33157,0,4,350600320111319589,2023-08-20,Bauru,1.1493242,379297,21.7142857142857,97.4285714285714,1,1,2,80.210292,57.8571428571429,25.6904391428571,30.4285714285714,266,,,,,165431,560.0,20.8571428571429,1.8729057,445.0,20.8571428571429,1.7821283,207.0,21.0,0.9118133,268.0,20.4285714285714,1.3990613,419.0,21.107142857142875,589.0,459.0,397.0,516.0
2011-04-03,201114,589.0,589,589,589,0.9990169,155.28728,0,4,350600320111419589,2023-08-20,Bauru,1.2080677,379297,20.0,100.0,0,1,2,78.4210165714286,49.7142857142857,24.1022962857143,29.0,403,,,,,165431,464.0,21.7142857142857,1.1493242,560.0,20.8571428571429,1.8729057,445.0,20.8571428571429,1.7821283,207.0,21.0,0.9118133,514.5,20.857142857142875,459.0,397.0,516.0,456.0
2011-04-10,201115,459.0,459,459,459,0.04181844,121.01335,0,4,350600320111519589,2023-08-20,Bauru,0.89492,379297,19.4285714285714,100.0,0,0,2,79.9745668571429,52.7142857142857,24.2183791428571,30.1428571428571,333,,,,,165431,589.0,20.0,1.2080677,464.0,21.7142857142857,1.1493242,560.0,20.8571428571429,1.8729057,445.0,20.8571428571429,1.7821283,518.0,20.5,397.0,516.0,456.0,376.0
2011-04-17,201116,397.0,397,397,397,6.652619e-05,104.66732,0,4,350600320111619589,2023-08-20,Bauru,0.77541244,379297,21.7142857142857,96.0,1,0,2,74.1767597142857,47.0,26.3114385714286,31.5714285714286,299,,,,,165431,459.0,19.4285714285714,0.89492,589.0,20.0,1.2080677,464.0,21.7142857142857,1.1493242,560.0,20.8571428571429,1.8729057,477.25,20.7142857142857,516.0,456.0,376.0,279.0
2011-04-24,201117,516.0,516,516,516,0.891293,136.04115,0,4,350600320111719589,2023-08-20,Bauru,1.0814198,379297,18.0,99.1428571428571,0,0,2,83.3673785714286,60.5714285714286,21.5998494285714,26.5714285714286,426,,,,,165431,397.0,21.7142857142857,0.77541244,459.0,19.4285714285714,0.89492,589.0,20.0,1.2080677,464.0,21.7142857142857,1.1493242,490.25,19.785714285714274,456.0,376.0,279.0,166.0
2011-05-01,201118,456.0,456,456,456,0.5415739,120.22241,0,4,350600320111819589,2023-08-20,Bauru,1.0069468,379297,17.0,95.0,0,0,2,77.5040517142857,49.4285714285714,21.8833054285714,26.8571428571429,326,,,,,165431,516.0,18.0,1.0814198,397.0,21.7142857142857,0.77541244,459.0,19.4285714285714,0.89492,589.0,20.0,1.2080677,457.0,19.035714285714274,376.0,279.0,166.0,129.0
2011-05-08,201119,376.0,376,376,376,0.0018102038,99.13076,0,4,350600320111919589,2023-08-20,Bauru,0.8173718,379297,18.2857142857143,99.1428571428571,0,0,2,77.0791931428571,49.8571428571429,22.541996,28.2857142857143,241,,,,,165431,456.0,17.0,1.0069468,516.0,18.0,1.0814198,397.0,21.7142857142857,0.77541244,459.0,19.4285714285714,0.89492,436.25,18.75,279.0,166.0,129.0,74.0
2011-05-15,201120,279.0,279,279,279,1.6966388e-09,73.55714,0,4,350600320112019589,2023-08-20,Bauru,0.6393698,379297,14.2857142857143,99.1428571428571,0,0,2,78.6627642857143,47.8571428571429,18.4609385714286,24.4285714285714,195,,,,,165431,376.0,18.2857142857143,0.8173718,456.0,17.0,1.0069468,516.0,18.0,1.0814198,397.0,21.7142857142857,0.77541244,406.75,16.89285714285715,166.0,129.0,74.0,44.0
2011-05-22,201121,166.0,166,166,166,0.0,43.765175,0,4,350600320112119589,2023-08-20,Bauru,0.4529401,379297,16.5714285714286,92.7142857142857,0,0,2,69.8912314285714,43.2857142857143,21.2821815714286,26.4285714285714,105,,,,,165431,279.0,14.2857142857143,0.6393698,376.0,18.2857142857143,0.8173718,456.0,17.0,1.0069468,516.0,18.0,1.0814198,319.25,16.5357142857143,129.0,74.0,44.0,28.0
2011-05-29,201122,129.0,129,129,129,6.1950445e-14,34.01029,0,1,350600320112219589,2023-08-20,Bauru,0.4667514,379297,12.8571428571429,98.2857142857143,0,0,1,69.3167394285714,37.5714285714286,18.4842135714286,25.0,88,,,,,165431,166.0,16.5714285714286,0.4529401,279.0,14.2857142857143,0.6393698,376.0,18.2857142857143,0.8173718,456.0,17.0,1.0069468,237.5,15.500000000000025,74.0,44.0,28.0,27.0
2011-06-05,201123,74.0,74,74,74,1.050271e-13,19.509777,0,1,350600320112319589,2023-08-20,Bauru,0.38675624,379297,12.4285714285714,100.0,0,0,1,81.7051651428571,51.2857142857143,16.5823261428571,21.8571428571429,35,,,,,165431,129.0,12.8571428571429,0.4667514,166.0,16.5714285714286,0.4529401,279.0,14.2857142857143,0.6393698,376.0,18.2857142857143,0.8173718,162.0,14.035714285714299,44.0,28.0,27.0,15.0
2011-06-12,201124,44.0,44,44,44,1.9874768e-11,11.600409,0,1,350600320112419589,2023-08-20,Bauru,0.3418703,379297,13.8571428571429,95.8571428571429,0,0,1,71.6149071428571,41.2857142857143,19.080228,25.2857142857143,11,,,,,165431,74.0,12.4285714285714,0.38675624,129.0,12.8571428571429,0.4667514,166.0,16.5714285714286,0.4529401,279.0,14.2857142857143,0.6393698,103.25,13.92857142857145,28.0,27.0,15.0,20.0
2011-06-19,201125,28.0,28,28,28,3.9113306e-08,7.3820777,0,1,350600320112519589,2023-08-20,Bauru,0.33676353,379297,17.4285714285714,89.4285714285714,0,0,1,67.1299177142857,36.7142857142857,22.2668222857143,28.1428571428571,15,,,,,165431,44.0,13.8571428571429,0.3418703,74.0,12.4285714285714,0.38675624,129.0,12.8571428571429,0.4667514,166.0,16.5714285714286,0.4529401,68.75,14.14285714285715,27.0,15.0,20.0,10.0
2011-06-26,201126,27.0,27,27,27,0.0025777419,7.118432,0,1,350600320112619589,2023-08-20,Bauru,0.52497876,379297,12.2857142857143,88.8571428571429,0,0,1,64.4863342857143,36.5714285714286,18.554969,24.7142857142857,11,,,,,165431,28.0,17.4285714285714,0.33676353,44.0,13.8571428571429,0.3418703,74.0,12.4285714285714,0.38675624,129.0,12.8571428571429,0.4667514,43.25,13.999999999999998,15.0,20.0,10.0,7.0
2011-07-03,201127,15.0,15,15,15,0.0030231662,3.9546845,0,1,350600320112719589,2023-08-20,Bauru,0.4444465,379297,14.0,94.0,0,0,1,74.9639492,49.2,18.401087,23.4,6,,,,,165431,27.0,12.2857142857143,0.52497876,28.0,17.4285714285714,0.33676353,44.0,13.8571428571429,0.3418703,74.0,12.4285714285714,0.38675624,28.5,14.39285714285715,20.0,10.0,7.0,11.0
2011-07-10,201128,20.0,20,20,20,0.22667259,5.272913,0,1,350600320112819589,2023-08-20,Bauru,0.8007343,379297,20.0,67.0,0,0,1,50.5009916666667,35.1666666666667,23.7212301666667,27.6666666666667,6,,,,,165431,15.0,14.0,0.4444465,27.0,12.2857142857143,0.52497876,28.0,17.4285714285714,0.33676353,44.0,13.8571428571429,0.3418703,22.5,15.928571428571423,10.0,7.0,11.0,16.0
2011-07-17,201129,10.0,10,10,10,0.035213057,2.6364565,0,1,350600320112919589,2023-08-20,Bauru,0.5098526,379297,17.1428571428571,85.2857142857143,0,0,0,67.0419934285714,44.4285714285714,22.05342,28.2857142857143,3,,,,,165431,20.0,20.0,0.8007343,15.0,14.0,0.4444465,27.0,12.2857142857143,0.52497876,28.0,17.4285714285714,0.33676353,18.0,15.85714285714285,7.0,11.0,16.0,8.0
2011-07-24,201130,7.0,7,7,7,0.026304733,1.8455194,0,1,350600320113019589,2023-08-20,Bauru,0.43766692,379297,17.1428571428571,87.4285714285714,0,0,0,61.7334837142857,36.8571428571429,22.0080465714286,27.8571428571429,0,,,,,165431,10.0,17.1428571428571,0.5098526,20.0,20.0,0.8007343,15.0,14.0,0.4444465,27.0,12.2857142857143,0.52497876,13.0,17.071428571428548,11.0,16.0,8.0,24.0
2011-07-31,201131,11.0,11,11,11,0.41187543,2.9001021,0,1,350600320113119589,2023-08-20,Bauru,0.91287285,379297,12.2857142857143,88.8571428571429,0,0,1,65.7797617142857,39.4285714285714,17.7440477142857,24.0,1,,,,,165431,7.0,17.1428571428571,0.43766692,10.0,17.1428571428571,0.5098526,20.0,20.0,0.8007343,15.0,14.0,0.4444465,12.0,16.642857142857125,16.0,8.0,24.0,10.0
2011-08-07,201132,16.0,16,16,16,0.8901041,4.2183304,0,1,350600320113219589,2023-08-20,Bauru,1.6181575,379297,17.5714285714286,83.8571428571429,0,0,1,56.3678577142857,26.1428571428571,23.8190474285714,30.5714285714286,1,,,,,165431,11.0,12.2857142857143,0.91287285,7.0,17.1428571428571,0.43766692,10.0,17.1428571428571,0.5098526,20.0,20.0,0.8007343,11.0,16.035714285714278,8.0,24.0,10.0,9.0
2011-08-14,201133,8.0,8,8,8,0.23925035,2.1091652,0,1,350600320113319589,2023-08-20,Bauru,0.7262023,379297,17.7142857142857,80.8571428571429,0,0,0,51.3690937142857,28.7142857142857,24.5522165714286,31.4285714285714,3,,,,,165431,16.0,17.5714285714286,1.6181575,11.0,12.2857142857143,0.91287285,7.0,17.1428571428571,0.43766692,10.0,17.1428571428571,0.5098526,10.5,16.178571428571427,24.0,10.0,9.0,14.0
2011-08-21,201134,24.0,24,24,24,0.9714568,6.3274956,0,1,350600320113419589,2023-08-20,Bauru,1.8895767,379297,15.4285714285714,89.8571428571429,0,1,1,65.8501554285714,39.2857142857143,21.0276914285714,27.4285714285714,2,,,,,165431,8.0,17.7142857142857,0.7262023,16.0,17.5714285714286,1.6181575,11.0,12.2857142857143,0.91287285,7.0,17.1428571428571,0.43766692,14.75,15.750000000000002,10.0,9.0,14.0,9.0
2011-08-28,201135,10.0,10,10,10,0.2004723,2.6364565,0,1,350600320113519589,2023-08-20,Bauru,0.7124248,379297,15.7142857142857,76.7142857142857,0,0,0,51.9968942857143,29.7142857142857,22.1019668571429,29.2857142857143,1,,,,,165431,24.0,15.4285714285714,1.8895767,8.0,17.7142857142857,0.7262023,16.0,17.5714285714286,1.6181575,11.0,12.2857142857143,0.91287285,14.5,16.60714285714285,9.0,14.0,9.0,21.0
2011-09-04,201136,9.0,9,9,9,0.09448365,2.3728108,0,1,350600320113619589,2023-08-20,Bauru,0.58710086,379297,18.2857142857143,76.8571428571429,0,0,0,47.163302,21.0,24.9688148571429,32.5714285714286,1,,,,,165431,10.0,15.7142857142857,0.7124248,24.0,15.4285714285714,1.8895767,8.0,17.7142857142857,0.7262023,16.0,17.5714285714286,1.6181575,12.75,16.785714285714274,14.0,9.0,21.0,11.0
2011-09-11,201137,14.0,14,14,14,0.55919766,3.6910388,0,1,350600320113719589,2023-08-20,Bauru,1.0578293,379297,15.7142857142857,87.4285714285714,0,0,1,58.369418,31.7142857142857,22.511461,30.1428571428571,0,,,,,165431,9.0,18.2857142857143,0.58710086,10.0,15.7142857142857,0.7124248,24.0,15.4285714285714,1.8895767,8.0,17.7142857142857,0.7262023,14.25,16.285714285714274,9.0,21.0,11.0,11.0
2011-09-18,201138,9.0,9,9,9,0.3071455,2.3728108,0,1,350600320113819589,2023-08-20,Bauru,0.80234694,379297,17.8571428571429,80.0,0,0,0,57.29535,29.0,22.9745638571429,29.0,2,,,,,165431,14.0,15.7142857142857,1.0578293,9.0,18.2857142857143,0.58710086,10.0,15.7142857142857,0.7124248,24.0,15.4285714285714,1.8895767,10.5,16.89285714285715,21.0,11.0,11.0,18.0
2011-09-25,201139,21.0,21,21,21,0.95102036,5.5365586,0,1,350600320113919589,2023-08-20,Bauru,1.791527,379297,17.2857142857143,75.5714285714286,0,1,1,46.5568488571429,22.2857142857143,25.5629742857143,33.4285714285714,3,,,,,165431,9.0,17.8571428571429,0.80234694,14.0,15.7142857142857,1.0578293,9.0,18.2857142857143,0.58710086,10.0,15.7142857142857,0.7124248,13.25,17.2857142857143,11.0,11.0,18.0,21.0
2011-10-02,201140,11.0,11,11,11,0.32536602,2.9001021,0,1,350600320114019589,2023-08-20,Bauru,0.8341664,379297,18.7142857142857,91.5714285714286,0,0,1,64.7725168571429,34.5714285714286,24.3773294285714,31.4285714285714,0,,,,,165431,21.0,17.2857142857143,1.791527,9.0,17.8571428571429,0.80234694,14.0,15.7142857142857,1.0578293,9.0,18.2857142857143,0.58710086,13.75,17.39285714285715,11.0,18.0,21.0,9.0
2011-10-09,201141,11.0,11,11,11,0.23389986,2.9001021,0,1,350600320114119589,2023-08-20,Bauru,0.75299984,379297,20.5714285714286,98.2857142857143,1,0,1,85.7126622857143,64.8571428571429,23.627988,28.5714285714286,1,,,,,165431,11.0,18.7142857142857,0.8341664,21.0,17.2857142857143,1.791527,9.0,17.8571428571429,0.80234694,14.0,15.7142857142857,1.0578293,13.0,18.607142857142875,18.0,21.0,9.0,10.0
2011-10-16,201142,18.0,18,18,18,0.7835793,4.7456217,0,1,350600320114219589,2023-08-20,Bauru,1.3184447,379297,16.5714285714286,87.4285714285714,0,0,1,65.8770697142857,41.8571428571429,21.6309522857143,27.8571428571429,1,,,,,165431,11.0,20.5714285714286,0.75299984,11.0,18.7142857142857,0.8341664,21.0,17.2857142857143,1.791527,9.0,17.8571428571429,0.80234694,15.25,18.2857142857143,21.0,9.0,10.0,21.0
2011-10-23,201143,21.0,21,21,21,0.89550495,5.5365586,0,1,350600320114319589,2023-08-20,Bauru,1.5311803,379297,20.0,89.5714285714286,0,0,1,64.2800217142857,39.0,25.5165631428571,31.2857142857143,3,,,,,165431,18.0,16.5714285714286,1.3184447,11.0,20.5714285714286,0.75299984,11.0,18.7142857142857,0.8341664,21.0,17.2857142857143,1.791527,15.25,18.964285714285726,9.0,10.0,21.0,9.0
2011-10-30,201144,9.0,9,9,9,0.07334586,2.3728108,0,1,350600320114419589,2023-08-20,Bauru,0.5590709,379297,15.1428571428571,87.2857142857143,0,0,0,64.4816185714286,38.1428571428571,21.1237967142857,27.7142857142857,1,,,,,165431,21.0,20.0,1.5311803,18.0,16.5714285714286,1.3184447,11.0,20.5714285714286,0.75299984,11.0,18.7142857142857,0.8341664,14.75,18.071428571428577,10.0,21.0,9.0,9.0
2011-11-06,201145,10.0,10,10,10,0.111477345,2.6364565,0,1,350600320114519589,2023-08-20,Bauru,0.6212576,379297,20.8571428571429,86.8571428571429,0,0,0,62.7000368571429,36.8571428571429,25.9941147142857,31.1428571428571,3,,,,,165431,9.0,15.1428571428571,0.5590709,21.0,20.0,1.5311803,18.0,16.5714285714286,1.3184447,11.0,20.5714285714286,0.75299984,14.5,18.142857142857153,21.0,9.0,9.0,14.0
2011-11-13,201146,21.0,21,21,21,0.91103536,5.5365586,0,1,350600320114619589,2023-08-20,Bauru,1.5852078,379297,16.8571428571429,91.8571428571429,0,0,1,76.6643388571429,54.1428571428571,21.511646,26.5714285714286,1,,,,,165431,10.0,20.8571428571429,0.6212576,9.0,15.1428571428571,0.5590709,21.0,20.0,1.5311803,18.0,16.5714285714286,1.3184447,15.25,18.214285714285726,9.0,9.0,14.0,11.0
2011-11-20,201147,9.0,9,9,9,0.1944023,2.3728108,0,1,350600320114719589,2023-08-20,Bauru,0.69500566,379297,19.1428571428571,89.2857142857143,0,0,0,63.6991645714286,39.8571428571429,25.0540888571429,30.8571428571429,1,,,,,165431,21.0,16.8571428571429,1.5852078,10.0,20.8571428571429,0.6212576,9.0,15.1428571428571,0.5590709,21.0,20.0,1.5311803,12.25,18.0,9.0,14.0,11.0,9.0
2011-11-27,201148,9.0,9,9,9,0.14131491,2.3728108,0,1,350600320114819589,2023-08-20,Bauru,0.64090866,379297,18.8571428571429,91.5714285714286,0,0,0,71.4333462857143,43.1428571428571,24.2487768571429,30.7142857142857,0,,,,,165431,9.0,19.1428571428571,0.69500566,21.0,16.8571428571429,1.5852078,10.0,20.8571428571429,0.6212576,9.0,15.1428571428571,0.5590709,12.25,18.928571428571452,14.0,11.0,9.0,5.0
2011-12-04,201149,14.0,14,14,14,0.640545,3.6910388,0,1,350600320114919589,2023-08-20,Bauru,1.1486605,379297,20.2857142857143,94.8571428571429,1,0,1,77.6011311428571,51.7142857142857,24.4993302857143,30.4285714285714,2,,,,,165431,9.0,18.8571428571429,0.64090866,9.0,19.1428571428571,0.69500566,21.0,16.8571428571429,1.5852078,10.0,20.8571428571429,0.6212576,13.25,18.7857142857143,11.0,9.0,5.0,21.0
2011-12-11,201150,11.0,11,11,11,0.50615865,2.9001021,0,1,350600320115019589,2023-08-20,Bauru,1.0064898,379297,20.5714285714286,84.2857142857143,0,0,1,59.1249417142857,32.4285714285714,26.2317197142857,32.0,0,,,,,165431,14.0,20.2857142857143,1.1486605,9.0,18.8571428571429,0.64090866,9.0,19.1428571428571,0.69500566,21.0,16.8571428571429,1.5852078,10.75,19.714285714285722,9.0,5.0,21.0,17.0
2011-12-18,201151,9.0,9,9,9,0.28692925,2.3728108,0,1,350600320115119589,2023-08-20,Bauru,0.7832309,379297,21.8571428571429,88.4285714285714,0,0,0,63.3034448571429,38.5714285714286,27.3250517142857,32.7142857142857,0,,,,,165431,11.0,20.5714285714286,1.0064898,14.0,20.2857142857143,1.1486605,9.0,18.8571428571429,0.64090866,9.0,19.1428571428571,0.69500566,10.75,20.392857142857174,5.0,21.0,17.0,12.0
2011-12-25,201152,5.0,5,5,5,0.065774746,1.3182282,0,1,350600320115219589,2023-08-20,Bauru,0.46501777,379297,20.25,90.625,0,0,0,73.096467,50.375,24.9044385,30.875,1,,,,,165431,9.0,21.8571428571429,0.7832309,11.0,20.5714285714286,1.0064898,14.0,20.2857142857143,1.1486605,9.0,18.8571428571429,0.64090866,9.75,20.74107142857145,21.0,17.0,12.0,7.0
2012-01-01,201201,21.0,21,21,21,0.98476034,5.5365586,0,1,350600320120119589,2023-08-20,Bauru,2.2357507,379297,20.4285714285714,91.5714285714286,0,1,1,71.5233954285714,46.5714285714286,25.316822,31.4285714285714,0,,,,,165431,5.0,20.25,0.46501777,9.0,21.8571428571429,0.7832309,11.0,20.5714285714286,1.0064898,14.0,20.2857142857143,1.1486605,11.5,20.776785714285726,17.0,12.0,7.0,8.0
2012-01-08,201202,17.0,17,17,17,0.88353103,4.481976,0,1,350600320120219589,2023-08-20,Bauru,1.5698813,379297,20.1428571428571,97.4285714285714,1,0,1,82.2206831428571,59.5714285714286,22.9021974285714,27.1428571428571,2,,,,,165431,21.0,20.4285714285714,2.2357507,5.0,20.25,0.46501777,9.0,21.8571428571429,0.7832309,11.0,20.5714285714286,1.0064898,13.0,20.66964285714285,12.0,7.0,8.0,10.0
2012-01-15,201203,12.0,12,12,12,0.28575835,3.1637478,0,1,350600320120319589,2023-08-20,Bauru,0.8061487,379297,20.4285714285714,100.0,1,0,1,84.2637165714286,60.5714285714286,23.8662525714286,29.5714285714286,0,,,,,165431,17.0,20.1428571428571,1.5698813,21.0,20.4285714285714,2.2357507,5.0,20.25,0.46501777,9.0,21.8571428571429,0.7832309,13.75,20.31249999999997,7.0,8.0,10.0,8.0
2012-01-22,201204,7.0,7,7,7,0.032684024,1.8455194,0,1,350600320120419589,2023-08-20,Bauru,0.45288906,379297,19.8571428571429,99.1428571428571,0,0,0,87.1297322857143,65.5714285714286,22.9166668571429,27.2857142857143,3,,,,,165431,12.0,20.4285714285714,0.8061487,17.0,20.1428571428571,1.5698813,21.0,20.4285714285714,2.2357507,5.0,20.25,0.46501777,14.25,20.214285714285698,8.0,10.0,8.0,7.0
2012-01-29,201205,8.0,8,8,8,0.1699042,2.1091652,0,1,350600320120519589,2023-08-20,Bauru,0.65661377,379297,19.2857142857143,86.8571428571429,0,0,0,56.6959894285714,31.2857142857143,26.1296895714286,32.1428571428571,1,,,,,165431,7.0,19.8571428571429,0.45288906,12.0,20.4285714285714,0.8061487,17.0,20.1428571428571,1.5698813,21.0,20.4285714285714,2.2357507,11.0,19.928571428571423,10.0,8.0,7.0,13.0
2012-02-05,201206,10.0,10,10,10,0.575565,2.6364565,0,1,350600320120619589,2023-08-20,Bauru,1.0889074,379297,23.8571428571429,80.4285714285714,0,0,0,57.7377437142857,34.4285714285714,28.3826898571429,34.0,0,,,,,165431,8.0,19.2857142857143,0.65661377,7.0,19.8571428571429,0.45288906,12.0,20.4285714285714,0.8061487,17.0,20.1428571428571,1.5698813,9.25,20.857142857142875,8.0,7.0,13.0,12.0
2012-02-12,201207,8.0,8,8,8,0.4534042,2.1091652,0,1,350600320120719589,2023-08-20,Bauru,0.94528913,379297,21.2857142857143,99.1428571428571,1,0,0,81.1314217142857,55.2857142857143,25.0579477142857,30.2857142857143,0,,,,,165431,10.0,23.8571428571429,1.0889074,8.0,19.2857142857143,0.65661377,7.0,19.8571428571429,0.45288906,12.0,20.4285714285714,0.8061487,8.25,21.071428571428598,7.0,13.0,12.0,7.0
2012-02-19,201208,7.0,7,7,7,0.33202162,1.8455194,0,1,350600320120819589,2023-08-20,Bauru,0.8071661,379297,22.8571428571429,93.7142857142857,0,0,0,73.2906791428571,46.5714285714286,26.4909894285714,31.7142857142857,0,,,,,165431,8.0,21.2857142857143,0.94528913,10.0,23.8571428571429,1.0889074,8.0,19.2857142857143,0.65661377,7.0,19.8571428571429,0.45288906,8.25,21.821428571428598,13.0,12.0,7.0,12.0
2012-02-26,201209,13.0,13,13,13,0.8414932,3.4273932,0,1,350600320120919589,2023-08-20,Bauru,1.5345562,379297,22.8571428571429,96.7142857142857,1,0,1,71.8403202857143,42.7142857142857,27.2500002857143,33.0,1,,,,,165431,7.0,22.8571428571429,0.8071661,8.0,21.2857142857143,0.94528913,10.0,23.8571428571429,1.0889074,8.0,19.2857142857143,0.65661377,9.5,22.71428571428575,12.0,7.0,12.0,10.0
2012-03-04,201210,12.0,12,12,12,0.7407059,3.1637478,0,1,350600320121019589,2023-08-20,Bauru,1.3189434,379297,21.1428571428571,94.0,0,0,1,67.4868268571429,40.2857142857143,26.2424041428571,32.0,2,,,,,165431,13.0,22.8571428571429,1.5345562,7.0,22.8571428571429,0.8071661,8.0,21.2857142857143,0.94528913,10.0,23.8571428571429,1.0889074,10.0,22.0357142857143,7.0,12.0,10.0,9.0
2012-03-11,201211,7.0,7,7,7,0.18651582,1.8455194,0,1,350600320121119589,2023-08-20,Bauru,0.6579592,379297,21.5714285714286,95.7142857142857,1,0,0,77.7439274285714,51.0,25.1581512857143,30.4285714285714,0,,,,,165431,12.0,21.1428571428571,1.3189434,13.0,22.8571428571429,1.5345562,7.0,22.8571428571429,0.8071661,8.0,21.2857142857143,0.94528913,9.75,22.107142857142875,12.0,10.0,9.0,8.0
2012-03-18,201212,12.0,12,12,12,0.6103987,3.1637478,0,1,350600320121219589,2023-08-20,Bauru,1.1226121,379297,19.7142857142857,96.5714285714286,0,0,1,72.75207,48.0,24.689182,30.0,2,,,,,165431,7.0,21.5714285714286,0.6579592,12.0,21.1428571428571,1.3189434,13.0,22.8571428571429,1.5345562,7.0,22.8571428571429,0.8071661,11.0,21.321428571428577,10.0,9.0,8.0,10.0
2012-03-25,201213,10.0,10,10,10,0.5115329,2.6364565,0,1,350600320121319589,2023-08-20,Bauru,1.0127819,379297,19.7142857142857,98.2857142857143,0,0,0,74.4089488571429,48.4285714285714,24.8417088571429,30.4285714285714,2,,,,,165431,12.0,19.7142857142857,1.1226121,7.0,21.5714285714286,0.6579592,12.0,21.1428571428571,1.3189434,13.0,22.8571428571429,1.5345562,10.25,20.535714285714278,9.0,8.0,10.0,7.0
2012-04-01,201214,9.0,9,9,9,0.39905107,2.3728108,0,1,350600320121419589,2023-08-20,Bauru,0.89169097,379297,20.4285714285714,98.2857142857143,1,0,0,68.8147002857143,37.2857142857143,25.9239131428571,31.8571428571429,2,,,,,165431,10.0,19.7142857142857,1.0127819,12.0,19.7142857142857,1.1226121,7.0,21.5714285714286,0.6579592,12.0,21.1428571428571,1.3189434,9.5,20.35714285714285,8.0,10.0,7.0,7.0
